trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,window,population_path,population_sha256,feature_dtype,fit_feature_dtype,rows,decisions_kept,decisions_offered,decisions_eligible,decision_cap,cap_bound,l2_decisions_prefix,replay_seconds,recorded_argmin_groups,recorded_argmin_mismatches,recorded_argmin_match_rate,fit_target,fit_seed,fit_rows,fit_positives,fit_seconds,fit_converged,fit_iterations,fit_condition_number
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.0025__l2x_4__binary__seed_3/pi2.npz,9496ca31766565b2f8912818093f6892163e9603a44f3864be8ae3255a1e8040,float64,float32,679157,40000,148809,107573,40000,True,148809,35.502814292907715,40000.0,0.0,1.0,binary,0,150000,77626,0.09764862060546875,True,5,nan
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.0025__l2x_4__binary__seed_3/pi3.npz,894206f08d4e5a6eecb37887ae47685d9b023c2d6952057e51489b0180241fbf,float64,float32,679144,40000,149572,107726,40000,True,149572,35.38504672050476,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.0025__l2x_4__binary__seed_4/pi0.npz,be8e9396ee5bf070301f5f3a70dce47cee97801070d706c12c9c353956af7f5e,float64,float32,679130,40000,148761,107617,40000,True,148761,35.82388234138489,40000.0,0.0,1.0,binary,0,150000,74002,0.10791540145874023,True,5,nan
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.0025__l2x_4__binary__seed_4/pi1.npz,0f24343867611a23a25daed9c532e089c3cfa8d892ff3bf10ed9d1e2d2cccede,float64,float32,679078,40000,149323,107623,40000,True,149323,35.70850348472595,40000.0,0.0,1.0,binary,0,150000,77827,0.10687422752380371,True,5,nan
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.0025__l2x_4__binary__seed_4/pi2.npz,5386e5bd19791ceeca7784d8e0ae10b08a8398ca8961c943ee137103864d1a0d,float64,float32,679101,40000,148817,107617,40000,True,148817,35.319321393966675,40000.0,0.0,1.0,binary,0,150000,77166,0.10581731796264648,True,5,nan
toolagent_trace,0.0025,4.0,"l1=0.0025,l2x4",binary,4,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.0025__l2x_4__binary__seed_4/pi3.npz,3a503c7149da875b46ea9e2b3508960f558c185b8036484706beb18108c40af7,float64,float32,679135,40000,149456,107691,40000,True,149456,35.34858322143555,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_0/pi0.npz,0792e04d9dc3d470dbba8d8ba66611d0dd844972852d835eb2839f3c0b218a46,float64,float32,679138,40000,144884,104456,40000,True,144884,36.4658260345459,40000.0,0.0,1.0,next_use,0,150000,73640,0.059504032135009766,True,1,1005.2882006582071
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_0/pi1.npz,e249788e9d50ad1f5312f5bc01527ad4fc8bb63f8563e9337880f43e5fa8ad0c,float64,float32,679148,40000,145066,104446,40000,True,145066,36.247148275375366,40000.0,0.0,1.0,next_use,0,150000,73720,0.06537723541259766,True,1,1000.5245320780275
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_0/pi2.npz,de06909183e83346d0bb3223d2148aa62d3107f5504aeaaccad8737dbfa48d44,float64,float32,679124,40000,145062,104545,40000,True,145062,36.285130739212036,40000.0,0.0,1.0,next_use,0,150000,73787,0.05879521369934082,True,1,1003.9222141101071
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,0,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_0/pi3.npz,4f6419cb53bc3609e2724c43d342a35c3bf846aaf48036bc39068c428d5f2414,float64,float32,679140,40000,145029,104513,40000,True,145029,36.161996364593506,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_1/pi0.npz,0f42d8f835c77d8a912ebcbc24d57a51bf30cdcdb84f96f8a581203cb0056c78,float64,float32,679132,40000,144888,104452,40000,True,144888,36.344504594802856,40000.0,0.0,1.0,next_use,0,150000,73271,0.0650031566619873,True,1,1003.3485311240995
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_1/pi1.npz,7a24c0a8bfad1cd37a51d3bffcabbf034c299f4258215a162cc411c0cc7898d2,float64,float32,679164,40000,145109,104386,40000,True,145109,36.26741290092468,40000.0,0.0,1.0,next_use,0,150000,73375,0.07248759269714355,True,1,1003.1749491032932
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_1/pi2.npz,ed88b45ebedc030f7f55e670b94e2b22ab81f722a60c007f2f9f8e19bce32b89,float64,float32,679131,40000,145021,104499,40000,True,145021,35.77737641334534,40000.0,0.0,1.0,next_use,0,150000,73483,0.06568360328674316,True,1,994.637942007815
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,1,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_1/pi3.npz,82007b4f7c818637decc6577030b2ce5032bc794d9394baf6691ca6e03bfda40,float64,float32,679176,40000,144983,104465,40000,True,144983,36.184675216674805,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,0,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__binary__seed_0/pi0.npz,18b8696707ddc076b83eece99a21c43fca645b1af34213cf8f1c79ce898b9247,float64,float32,679015,40000,145337,104858,40000,True,145337,35.029077768325806,40000.0,0.0,1.0,binary,0,150000,70840,0.1345524787902832,True,7,nan
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,0,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__binary__seed_0/pi1.npz,a62f27b5a83114f4aef2ff4893363d8d9f7d33472c54b616a104a53d8a0cd1ac,float64,float32,678784,40000,145492,104741,40000,True,145492,34.74838733673096,40000.0,0.0,1.0,binary,0,150000,73871,0.150557279586792,True,7,nan
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,0,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__binary__seed_0/pi2.npz,969697f8f7912dd7cd87fd27d03590c4bdb39f41bc0dab540cd7cdff5d775ab0,float64,float32,679069,40000,145111,104685,40000,True,145111,34.890275716781616,40000.0,0.0,1.0,binary,0,150000,73289,0.11843681335449219,True,6,nan
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,0,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__binary__seed_0/pi3.npz,b16f31fb716004f222c4949b629854d994fed3f704fec151a69dbc06bf1b85ef,float64,float32,678760,40000,145407,104687,40000,True,145407,34.56103706359863,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_2/pi0.npz,23cc36e12389dfcf20cd1ea788517f67dd8e8c3b62c93f2e04f08dab34da3530,float64,float32,679112,40000,144891,104474,40000,True,144891,36.36534929275513,40000.0,0.0,1.0,next_use,0,150000,73341,0.06399822235107422,True,1,1007.1540757151945
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_2/pi1.npz,4049427ce4914a87305ed673daef16d90bc3636c81f083f11841753613efdc64,float64,float32,679204,40000,145167,104509,40000,True,145167,36.3129985332489,40000.0,0.0,1.0,next_use,0,150000,73443,0.06850194931030273,True,1,1003.0179092285858
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_2/pi2.npz,cd4f747ff654b9e1ae0bd9e6297c4bf7b27f6e8784f853bb2c482622947ddea4,float64,float32,679068,40000,145083,104624,40000,True,145083,36.317094802856445,40000.0,0.0,1.0,next_use,0,150000,73214,0.06590580940246582,True,1,1002.8638807693152
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,2,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_2/pi3.npz,12cb06690fc1a91ec7488a7b9d4958c4dc5d0fd7af799b1db95a3aa4ecc17a47,float64,float32,679210,40000,145064,104534,40000,True,145064,36.094704151153564,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,3,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_3/pi0.npz,0525d6a1c0792ae57fbdbddf77f2a74f12d7b5846364f6109aec4cf7aceeb5f2,float64,float32,679128,40000,144889,104458,40000,True,144889,36.510186433792114,40000.0,0.0,1.0,next_use,0,150000,73771,0.05540108680725098,True,1,1005.2217700558665
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,3,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_3/pi1.npz,e8e1a9641729141abd07f2a3b1c47a60ee0a928e554b3a677e5b5e01bc65b671,float64,float32,679095,40000,145063,104447,40000,True,145063,36.5449481010437,40000.0,0.0,1.0,next_use,0,150000,73495,0.05624032020568848,True,1,1005.333985168954
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_3/pi2.npz,aeb78149c7cb2c7ff1e27d7a76d6d552c7e3e0697a6c17281a9447d52d410f45,float64,float32,679193,40000,145059,104563,40000,True,145059,36.435545682907104,40000.0,0.0,1.0,next_use,0,150000,73037,0.06362724304199219,True,1,1000.6897130132672
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_3/pi3.npz,cd0274fb90a908767af3f046fa17a6916a2497d4005260c540b8566b50b2d2b1,float64,float32,679139,40000,144987,104464,40000,True,144987,36.32843804359436,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_4/pi0.npz,c06a40f7348a36b83660645fe6b5749fb4a8d41e833018782dc224341cc11051,float64,float32,679084,40000,144877,104437,40000,True,144877,36.061254024505615,40000.0,0.0,1.0,next_use,0,150000,73285,0.06668353080749512,True,1,1005.7962848680439
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_4/pi1.npz,4526f0dc3cfe7a8879518a23b0e3a2d6375f197f8fd8159976fb05cc43ceb6a8,float64,float32,679074,40000,145102,104483,40000,True,145102,36.810235261917114,40000.0,0.0,1.0,next_use,0,150000,73188,0.0665290355682373,True,1,1002.9537494691548
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,4,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_4/pi2.npz,7b05bd7f993bdcdb55f2a2b21b3913c8b5d69672a52e97bd35181617bb89b4af,float64,float32,679148,40000,145055,104566,40000,True,145055,36.55379772186279,40000.0,0.0,1.0,next_use,0,150000,73298,0.06413459777832031,True,1,1002.5910812869049
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",next_use,4,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__next_use__seed_4/pi3.npz,2741d837fb0fce81ac735b06b3f6d8a7d6e039106137f233bbe452e06a96fdd1,float64,float32,679128,40000,145097,104589,40000,True,145097,36.414591550827026,40000.0,0.0,1.0,,,,,,,,
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__binary__seed_1/pi0.npz,65b0aa943f5e9fa663c0c722e2df64790c513fa9b938404f9951fef3e858712a,float64,float32,679070,40000,145380,104859,40000,True,145380,34.847938776016235,40000.0,0.0,1.0,binary,0,150000,70946,0.10660171508789062,True,5,nan
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,1,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__binary__seed_1/pi1.npz,c11da0f94566eb113077ed1fc5c1c7c6d40075883ffb3f8d69aa75660735e46b,float64,float32,678721,40000,145496,104775,40000,True,145496,34.97955870628357,40000.0,0.0,1.0,binary,0,150000,73636,0.10547733306884766,True,5,nan
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,1,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/toolagent_trace__l1_0.01__l2x_1__binary__seed_1/pi2.npz,bd9c528445cf951d03d44d05bd1f2f0a88ba348f0fd60733a7ca3e2974a34c63,float64,float32,679061,40000,145148,104685,40000,True,145148,35.047685861587524,40000.0,0.0,1.0,binary,0,150000,73166,0.11542201042175293,True,6,nan
